3238	12	170	153	0
682	15	4983	153	0
1412	1	123	153	0
1148	1	953	153	0
484	1	148	153	0
2798	9	2505	153	0
94	0	95	153	0
640	1	642	153	0
2621	9	2703	153	0
5361	15	4973	153	0
4484	14	4367	153	0
630	1	631	153	0
8787	23	2975	153	0
1629	1	1596	153	0
3191	12	29	153	0
8552	23	3023	153	0
1133	15	4990	153	0
289	1	347	153	0
5288	15	4973	153	0
2848	23	12523	153	0
1807	3	1776	153	0
1413	1	123	153	0
2580	9	2476	153	0
648	1	642	153	0
5134	15	4973	153	0
4989	15	4973	153	0
1812	3	1776	153	0
662	15	4983	153	0
1501	1	148	153	0
2789	9	2705	153	0
1783	3	1776	153	0
3866	14	3487	153	0
1203	1	1142	153	0
183	15	4983	153	0
3390	13	3255	153	0
1200	1	953	153	0
399	15	5043	153	0
1821	3	1776	153	0
145	1	123	153	0
2867	9	2588	153	0
444	18	319	153	0
1634	1	507	153	0
5137	15	4973	153	0
4660	14	4661	153	0
1624	1	1596	153	0
566	15	5092	153	0
734	15	4977	153	0
800	1	416	153	0
1517	1	148	153	0
1527	1	125	153	0
804	1	123	153	0
2627	9	2505	153	0
1534	1	123	153	0
1527	1	126	153	0
5283	15	4973	153	0
1169	1	953	153	0
2141	6	171	153	0
923	1	865	153	0
2858	9	2480	153	0
4333	14	3916	153	0
4209	14	4151	153	0
1020	1	863	153	0
5346	15	4986	153	0
1850	23	2951	153	0
1052	1	528	153	0
421	1	422	153	0
777	1	778	153	0
947	1	123	153	0
3101	11	3102	153	0
109	1	110	153	0
1196	1	953	153	0
5357	15	4973	153	0
1826	3	1776	153	0
761	1	123	153	0
1863	9	2518	153	0
2350	8	2351	153	0
12503	23	2995	153	0
2967	23	3007	153	0
5167	15	4973	153	0
17	6	2044	153	0
1141	1	953	153	0
205	1	207	153	0
798	1	591	153	0
1238	1	129	153	0
1209	1	129	153	0
203	1	123	153	0
1356	1	953	153	0
5012	15	4973	153	0
1537	1	920	153	0
1552	1	99	153	0
806	1	123	153	0
478	1	479	153	0
517	1	519	153	0
2666	9	2480	153	0
8842	23	3023	153	0
675	1	320	153	0
4260	14	4262	153	0
1415	1	163	153	0
3275	13	3255	153	0
9144	18	687	153	0
1841	23	2997	153	0
482	1	497	153	0
146	1	123	153	0
5311	15	4973	153	0
1791	3	1776	153	0
1136	1	338	153	0
2615	9	2476	153	0
2761	9	2517	153	0
759	1	28	153	0
5160	15	5088	153	0
492	15	5088	153	0
444	18	636	153	0
50	1	51	153	0
509	15	4977	153	0
451	15	4982	153	0
521	1	427	153	0
1099	1	148	153	0
579	1	656	153	0
2055	18	9136	153	0
2872	9	2480	153	0
860	1	679	153	0
2688	9	2517	153	0
5240	15	4973	153	0
7584	19	9157	153	0
3192	12	2175	153	0
508	15	4983	153	0
864	1	865	153	0
441	15	4983	153	0
5224	15	4973	153	0
1463	15	4986	153	0
1336	1	129	153	0
339	15	4983	153	0
597	15	5088	153	0
936	1	865	153	0
1074	1	764	153	0
1218	1	129	153	0
5345	15	4973	153	0
42	1	102	153	0
2026	6	2027	153	0
1550	1	975	153	0
901	1	865	153	0
1253	1	129	153	0
5051	15	4973	153	0
2629	9	2520	153	0
722	1	723	153	0
1935	6	2012	153	0
856	1	679	153	0
512	15	4982	153	0
2815	19	25	153	0
1219	1	129	153	0
2832	9	2606	153	0
1614	15	4983	153	0
1022	1	863	153	0
941	1	865	153	0
1403	1	1405	153	0
1266	1	129	153	0
1251	1	129	153	0
1126	1	148	153	0
5295	15	4973	153	0
88	0	89	153	0
1079	1	507	153	0
566	1	243	153	0
3204	12	170	153	0
478	1	444	153	0
9420	23	2939	153	0
490	15	4982	153	0
1367	1	953	153	0
3064	23	12505	153	0
6453	17	6360	153	0
1234	1	129	153	0
4472	17	6294	153	0
5316	15	4973	153	0
3066	23	12524	153	0
1814	3	1776	153	0
549	1	540	153	0
1787	3	1776	153	0
11703	22	2999	153	0
395	1	123	153	0
8499	23	12511	153	0
3926	14	3928	153	0
844	1	679	153	0
4019	14	4020	153	0
4442	14	4034	153	0
5171	15	4973	153	0
152	1	123	153	0
738	1	123	153	0
836	1	837	153	0
3283	13	3255	153	0
266	1	148	153	0
2272	8	2271	153	0
11065	22	10458	153	0
1042	18	570	153	0
1038	1	148	153	0
8213	23	12526	153	0
1282	1	129	153	0
8812	17	6190	153	0
1247	1	129	153	0
1016	1	125	153	0
5031	15	4973	153	0
2133	6	2040	153	0
348	15	4982	153	0
1296	1	129	153	0
1616	1	1596	153	0
371	1	369	153	0
3230	12	116	153	0
128	1	123	153	0
5350	15	4973	153	0
502	18	682	153	0
1153	1	953	153	0
1930	15	4977	153	0
5296	15	4973	153	0
1575	1	764	153	0
988	15	4986	153	0
368	1	369	153	0
1129	15	4983	153	0
690	15	4982	153	0
3232	12	29	153	0
3160	11	3098	153	0
683	1	684	153	0
554	1	487	153	0
1129	15	4982	153	0
1100	6	28	153	0
3236	23	3023	153	0
656	6	2019	153	0
256	1	347	153	0
1573	1	764	153	0
360	1	361	153	0
1109	1	1001	153	0
683	15	4983	153	0
5293	15	4973	153	0
1149	1	953	153	0
2094	6	2040	153	0
2014	15	5057	153	0
3264	13	3255	153	0
1272	1	129	153	0
244	1	245	153	0
218	1	125	153	0
5019	15	4973	153	0
1797	3	1776	153	0
5005	15	4973	153	0
700	1	701	153	0
1105	1	1001	153	0
3411	13	3255	153	0
587	1	125	153	0
9507	21	9442	153	0
339	1	184	153	0
2810	9	2505	153	0
765	1	766	153	0
1487	1	331	153	0
2127	6	171	153	0
495	1	764	153	0
3178	11	3087	153	0
2417	8	2416	153	0
1959	6	2018	153	0
2587	9	2588	153	0
5331	15	4973	153	0
486	1	487	153	0
2809	17	5816	153	0
4461	14	4462	153	0
1104	1	1001	153	0
854	1	535	153	0
2702	9	2705	153	0
873	1	865	153	0
986	15	4982	153	0
1668	1	163	153	0
2558	9	2482	153	0
2807	9	2505	153	0
793	1	341	153	0
501	1	502	153	0
729	15	4990	153	0
1170	1	953	153	0
5025	15	4973	153	0
7417	23	3023	153	0
428	6	171	153	0
144	1	123	153	0
5148	15	5088	153	0
1623	1	1596	153	0
1216	1	953	153	0
5348	15	5088	153	0
966	15	4983	153	0
1363	1	119	153	0
512	1	487	153	0
2055	18	687	153	0
737	1	123	153	0
1582	1	123	153	0
1657	15	4982	153	0
1563	1	123	153	0
2055	18	9140	153	0
4974	15	4973	153	0
1160	1	953	153	0
3206	12	2120	153	0
1280	1	1210	153	0
966	15	4982	153	0
2836	9	2705	153	0
5336	15	4973	153	0
28	1	29	153	0
7975	23	2951	153	0
824	1	243	153	0
3228	12	117	153	0
1319	1	129	153	0
1115	1	1116	153	0
932	1	148	153	0
250	1	148	153	0
506	15	4982	153	0
4275	14	4276	153	0
8472	20	7092	153	0
714	1	487	153	0
5322	15	4986	153	0
1309	1	129	153	0
5246	15	4973	153	0
2864	12	2055	153	0
1429	6	2027	153	0
2584	9	2482	153	0
612	1	487	153	0
1227	1	129	153	0
514	1	487	153	0
1294	1	129	153	0
716	1	148	153	0
100	0	101	153	0
646	1	123	153	0
922	1	865	153	0
5181	15	5037	153	0
1493	1	123	153	0
5107	15	4973	153	0
5205	15	4973	153	0
2809	17	5817	153	0
1669	1	419	153	0
5219	15	4973	153	0
5118	15	4973	153	0
769	1	28	153	0
629	1	28	153	0
8272	23	2975	153	0
530	1	522	153	0
9144	18	1029	153	0
1543	1	148	153	0
4716	14	3447	153	0
5271	15	4973	153	0
2836	17	5818	153	0
161	1	163	153	0
9294	23	12508	153	0
415	1	416	153	0
1810	3	1776	153	0
4764	21	9462	153	0
296	15	4983	153	0
2718	9	2482	153	0
3374	13	3269	153	0
945	1	275	153	0
1017	1	863	153	0
992	1	123	153	0
389	1	123	153	0
9218	23	12508	153	0
2119	6	2045	153	0
1338	1	129	153	0
1205	1	953	153	0
1650	1	123	153	0
2115	6	115	153	0
191	6	30	153	0
881	1	865	153	0
947	1	163	153	0
872	1	865	153	0
1042	18	568	153	0
1648	1	123	153	0
3900	14	3901	153	0
1152	1	953	153	0
1823	3	1776	153	0
1664	1	125	153	0
5036	15	5037	153	0
2741	9	2476	153	0
5297	15	4973	153	0
6129	23	12508	153	0
486	15	4983	153	0
456	1	125	153	0
4370	14	3710	153	0
680	18	9133	153	0
1779	3	1776	153	0
1120	1	617	153	0
786	15	5088	153	0
9390	23	12511	153	0
1310	1	129	153	0
2622	9	2482	153	0
8863	17	5818	153	0
40	6	1439	153	0
5280	15	4973	153	0
2719	10	3014	153	0
2743	9	2540	153	0
957	1	125	153	0
878	1	865	153	0
1605	1	1596	153	0
444	18	478	153	0
25	0	28	153	0
1488	1	131	153	0
472	1	148	153	0
3236	23	12520	153	0
1347	1	953	153	0
2675	9	2476	153	0
1285	1	129	153	0
12497	22	10813	153	0
12158	22	10950	153	0
993	1	123	153	0
387	1	388	153	0
5061	15	4973	153	0
726	1	528	153	0
554	15	4982	153	0
5089	15	4973	153	0
1042	18	645	153	0
6439	23	12515	153	0
2140	6	2018	153	0
212	1	189	153	0
657	1	148	153	0
752	15	4983	153	0
348	1	349	153	0
2990	10	2926	153	0
2747	11	3107	153	0
680	18	9132	153	0
714	15	4983	153	0
280	1	281	153	0
4260	14	4262	153	0
620	15	4983	153	0
1293	1	129	153	0
678	1	679	153	0
2310	19	1991	153	0
5216	15	4973	153	0
1117	1	148	153	0
1062	1	528	153	0
3392	13	3255	153	0
1254	1	129	153	0
12191	22	9863	153	0
423	1	634	153	0
5008	15	4973	153	0
1418	1	885	153	0
727	1	222	153	0
4992	15	4973	153	0
2283	8	2282	153	0
1475	1	155	153	0
534	1	135	153	0
447	1	125	153	0
5220	15	4973	153	0
1137	1	1144	153	0
2909	9	2593	153	0
79	0	81	153	0
5142	15	4973	153	0
1256	1	129	153	0
7790	23	12511	153	0
2729	23	2966	153	0
2447	23	12501	153	0
273	1	125	153	0
1056	1	642	153	0
986	1	491	153	0
172	1	171	153	0
4553	14	4554	153	0
776	15	5088	153	0
5327	15	4973	153	0
994	1	46	153	0
2449	20	6875	153	0
3420	14	3424	153	0
1281	1	129	153	0
55	1	58	153	0
348	15	4983	153	0
3157	11	3095	153	0
5169	15	4973	153	0
5354	15	4982	153	0
4975	15	4973	153	0
947	1	1033	153	0
1239	1	129	153	0
2142	6	2031	153	0
3275	13	3255	153	0
6843	23	3023	153	0
3189	12	2040	153	0
2791	9	2476	153	0
3106	11	3087	153	0
1912	15	5024	153	0
1461	1	1452	153	0
5158	15	5088	153	0
1297	1	129	153	0
318	1	319	153	0
2815	9	2816	153	0
217	1	148	153	0
242	15	4983	153	0
5204	15	4973	153	0
1213	1	129	153	0
2925	23	12502	153	0
2324	8	2325	153	0
1437	6	29	153	0
2135	6	29	153	0
1262	1	129	153	0
1447	1	155	153	0
5257	15	4973	153	0
42	1	103	153	0
1547	1	1144	153	0
3157	11	3107	153	0
875	1	865	153	0
7464	19	179	153	0
1961	6	2031	153	0
1803	3	1776	153	0
3784	14	3764	153	0
5004	15	4973	153	0
1577	1	411	153	0
1518	1	123	153	0
1811	3	1776	153	0
1463	1	1464	153	0
2793	9	2476	153	0
1535	1	123	153	0
413	1	414	153	0
3434	14	3437	153	0
2990	19	9159	153	0
5315	15	4973	153	0
1777	3	1776	153	0
1073	1	528	153	0
2280	8	2281	153	0
9223	20	5762	153	0
1000	1	1001	153	0
3190	12	2120	153	0
4684	14	3971	153	0
5274	15	4973	153	0
2837	9	2482	153	0
1009	1	125	153	0
211	1	189	153	0
9051	23	12508	153	0
740	1	1093	153	0
1316	1	129	153	0
375	1	369	153	0
4991	15	4973	153	0
10636	22	9791	153	0
883	1	885	153	0
1497	1	163	153	0
1591	1	135	153	0
104	0	106	153	0
680	18	9130	153	0
502	18	1571	153	0
3176	11	3133	153	0
1516	15	4973	153	0
1179	1	953	153	0
1053	1	528	153	0
2030	6	2032	153	0
2055	18	9139	153	0
2663	17	6190	153	0
1444	1	123	153	0
796	1	797	153	0
8760	23	12508	153	0
229	15	5057	153	0
1633	1	123	153	0
1176	1	953	153	0
444	18	789	153	0
2130	6	29	153	0
1159	1	1142	153	0
985	1	148	153	0
386	1	148	153	0
1096	1	701	153	0
2732	14	4358	153	0
879	1	865	153	0
9470	21	9455	153	0
2883	9	2517	153	0
1214	1	129	153	0
803	1	123	153	0
1521	1	148	153	0
1646	1	542	153	0
1565	1	148	153	0
3040	23	12544	153	0
2886	11	3153	153	0
9144	18	9138	153	0
5188	15	4973	153	0
1430	1	970	153	0
689	1	507	153	0
1983	15	5024	153	0
1976	6	2040	153	0
1258	1	129	153	0
12300	22	9756	153	0
2897	9	2540	153	0
1042	18	967	153	0
154	1	155	153	0
8472	17	7092	153	0
6371	23	3023	153	0
1270	1	129	153	0
3339	13	3255	153	0
5302	15	4973	153	0
1366	1	953	153	0
968	1	74	153	0
561	1	278	153	0
135	18	1591	153	0
502	18	501	153	0
42	0	103	153	0
2821	9	2505	153	0
1460	1	68	153	0
3318	13	3255	153	0
12300	22	9630	153	0
1006	15	4983	153	0
523	15	4982	153	0
8863	17	5817	153	0
11084	22	10813	153	0
1798	3	1776	153	0
7065	17	7051	153	0
3209	12	2027	153	0
485	1	148	153	0
200	1	201	153	0
868	1	865	153	0
2055	18	1035	153	0
1555	15	4973	153	0
255	1	148	153	0
1782	3	1776	153	0
944	1	865	153	0
164	1	165	153	0
1610	1	1596	153	0
579	15	5088	153	0
1311	1	129	153	0
758	1	759	153	0
1417	15	5088	153	0
2079	6	28	153	0
2925	10	2926	153	0
303	1	416	153	0
274	1	275	153	0
5132	15	4973	153	0
636	18	718	153	0
905	1	865	153	0
2972	10	2924	153	0
284	6	2040	153	0
2507	9	2476	153	0
4915	14	4399	153	0
8943	23	3023	153	0
231	1	123	153	0
3790	14	3791	153	0
1168	1	953	153	0
149	1	125	153	0
593	15	4973	153	0
636	1	479	153	0
7881	20	6706	153	0
1398	1	411	153	0
5201	15	4973	153	0
5146	15	4973	153	0
2093	6	2012	153	0
1533	1	419	153	0
2539	9	2540	153	0
6936	23	12511	153	0
816	1	528	153	0
1617	1	1596	153	0
784	1	317	153	0
1816	3	1776	153	0
1138	1	125	153	0
889	1	865	153	0
3040	23	12544	153	0
2159	6	2019	153	0
2621	9	2476	153	0
1549	1	1508	153	0
2632	9	2476	153	0
1500	1	163	153	0
1947	6	2027	153	0
961	1	148	153	0
573	15	5095	153	0
841	1	679	153	0
2134	6	29	153	0
4255	14	3422	153	0
10864	22	9653	153	0
1479	1	155	153	0
311	1	148	153	0
7997	23	2982	153	0
1387	1	129	153	0
782	1	361	153	0
854	1	135	153	0
5259	15	4973	153	0
3122	11	3123	153	0
1287	1	129	153	0
680	18	9135	153	0
2663	17	5818	153	0
11065	22	9643	153	0
3187	23	12518	153	0
614	1	123	153	0
1486	1	845	153	0
2306	8	2305	153	0
1204	1	953	153	0
741	1	679	153	0
1211	1	129	153	0
8927	23	12541	153	0
12552	23	12525	153	0
2011	6	29	153	0
1599	1	1596	153	0
1567	1	591	153	0
1269	1	129	153	0
1426	1	135	153	0
1065	1	528	153	0
6247	23	12509	153	0
880	1	865	153	0
623	1	349	153	0
523	15	4983	153	0
9144	18	9140	153	0
2072	6	29	153	0
575	1	123	153	0
2747	9	2598	153	0
3325	13	3326	153	0
5032	15	4973	153	0
588	1	591	153	0
2530	9	2476	153	0
2984	10	2946	153	0
5165	15	4973	153	0
1790	3	1776	153	0
2055	18	1027	153	0
1397	1	148	153	0
8426	23	12511	153	0
2880	9	2517	153	0
1975	6	625	153	0
906	1	865	153	0
4115	14	4117	153	0
2164	6	115	153	0
1409	1	383	153	0
1654	1	917	153	0
1361	1	953	153	0
1780	3	1776	153	0
1538	1	148	153	0
1208	1	953	153	0
5122	15	4973	153	0
934	1	865	153	0
1380	1	953	153	0
1506	15	4982	153	0
870	1	865	153	0
1180	1	953	153	0
460	1	125	153	0
643	1	125	153	0
328	1	1125	153	0
699	1	123	153	0
311	7	2204	153	0
1195	1	953	153	0
451	1	243	153	0
1970	6	2040	153	0
1809	3	1776	153	0
7403	17	5818	153	0
1967	15	4973	153	0
21	1	22	153	0
2663	9	2476	153	0
5055	15	4973	153	0
11580	22	9985	153	0
2007	6	2018	153	0
5270	15	4973	153	0
6529	23	3023	153	0
700	15	5028	153	0
5278	15	4986	153	0
286	1	863	153	0
3401	13	3365	153	0
444	18	675	153	0
673	1	948	153	0
1983	6	171	153	0
3187	12	2055	153	0
216	1	148	153	0
963	1	148	153	0
5243	15	4973	153	0
1333	1	129	153	0
1289	1	129	153	0
2903	11	3089	153	0
4568	23	2946	153	0
205	15	4990	153	0
3319	13	3255	153	0
355	1	222	153	0
1359	1	129	153	0
976	1	148	153	0
9680	22	9544	153	0
5040	15	4973	153	0
3057	23	2946	153	0
1228	1	129	153	0
169	6	171	153	0
506	15	4983	153	0
5093	15	5095	153	0
780	1	125	153	0
1381	1	953	153	0
135	1	137	153	0
467	1	125	153	0
2649	9	2505	153	0
5249	15	4973	153	0
1372	1	953	153	0
280	1	283	153	0
3620	14	3421	153	0
3193	12	115	153	0
1042	18	1051	153	0
536	15	4982	153	0
85	6	115	153	0
520	1	54	153	0
394	1	148	153	0
832	1	416	153	0
1490	1	353	153	0
562	1	563	153	0
615	1	582	153	0
2785	9	2520	153	0
927	1	865	153	0
2740	9	2482	153	0
1379	1	953	153	0
5091	15	4973	153	0
1571	1	502	153	0
1069	1	528	153	0
5131	15	4973	153	0
25	0	29	153	0
1419	1	123	153	0
1894	11	3107	153	0
983	1	411	153	0
1042	18	567	153	0
62	1	63	153	0
999	1	123	153	0
619	15	4982	153	0
242	15	4982	153	0
251	1	125	153	0
473	6	2040	153	0
2153	6	2027	153	0
2827	9	2505	153	0
9144	18	1041	153	0
512	15	4983	153	0
3034	10	2963	153	0
2531	9	2531	153	0
1260	1	129	153	0
1306	1	129	153	0
709	1	369	153	0
1579	6	29	153	0
1206	1	953	153	0
990	1	510	153	0
6973	23	2996	153	0
1284	1	129	153	0
3943	14	3696	153	0
1268	1	129	153	0
2126	6	625	153	0
2582	9	2520	153	0
2632	9	2517	153	0
8552	23	3023	153	0
1094	15	4973	153	0
365	15	4983	153	0
124	1	125	153	0
1177	1	1142	153	0
1370	1	129	153	0
1392	1	129	153	0
6247	23	2935	153	0
1435	1	125	153	0
139	1	125	153	0
8552	19	9149	153	0
1042	1	687	153	0
4586	17	5816	153	0
1342	1	953	153	0
349	18	348	153	0
3216	12	2155	153	0
3068	23	3027	153	0
554	15	4983	153	0
2615	9	2517	153	0
1063	1	642	153	0
1866	12	170	153	0
2911	10	2940	153	0
205	6	2019	153	0
2945	14	3623	153	0
1349	1	129	153	0
1236	1	129	153	0
1941	6	2044	153	0
1355	1	953	153	0
4550	14	4091	153	0
2026	6	2031	153	0
3020	10	2981	153	0
2511	9	2517	153	0
1591	1	535	153	0
8385	23	3023	153	0
424	1	319	153	0
1331	1	129	153	0
1900	10	3043	153	0
9144	18	704	153	0
1146	1	953	153	0
1325	1	129	153	0
1237	1	129	153	0
1586	15	4973	153	0
1185	1	953	153	0
1159	1	953	153	0
2138	6	2018	153	0
1299	1	129	153	0
2	6	2018	153	0
1197	1	953	153	0
1340	1	129	153	0
668	1	497	153	0
1330	1	129	153	0
2845	9	2518	153	0
265	1	125	153	0
636	1	172	153	0
756	1	528	153	0
2655	20	7092	153	0
8529	23	2989	153	0
1245	1	129	153	0
1229	1	129	153	0
349	18	623	153	0
1	1	46	153	0
1223	1	129	153	0
2055	18	696	153	0
861	15	4982	153	0
364	1	28	153	0
83	1	58	153	0
444	18	660	153	0
3374	13	3255	153	0
7269	20	7092	153	0
69	0	74	153	0
2142	6	2027	153	0
67	1	68	153	0
4963	17	4312	153	0
2945	14	4034	153	0
1956	6	2040	153	0
47	6	29	153	0
501	15	4983	153	0
1384	1	129	153	0
1307	1	129	153	0
164	15	4973	153	0
3242	12	115	153	0
9144	18	698	153	0
62	0	63	153	0
5309	15	5047	153	0
1139	1	774	153	0
1127	1	846	153	0
3143	11	3087	153	0
1165	1	953	153	0
824	15	4983	153	0
2903	12	170	153	0
808	1	528	153	0
1420	1	125	153	0
1279	1	129	153	0
9144	18	1027	153	0
1298	1	129	153	0
1979	6	2148	153	0
827	15	5088	153	0
760	15	4982	153	0
2077	6	2018	153	0
663	18	966	153	0
1233	1	129	153	0
2655	17	6685	153	0
8779	23	2989	153	0
662	1	663	153	0
1931	6	115	153	0
1592	6	29	153	0
8824	23	2977	153	0
3814	14	3794	153	0
1478	1	114	153	0
1090	1	487	153	0
2605	9	2476	153	0
457	1	125	153	0
1189	1	953	153	0
2681	9	2476	153	0
670	15	4982	153	0
1339	1	129	153	0
441	1	184	153	0
1546	15	4982	153	0
1352	1	953	153	0
9144	18	137	153	0
1644	15	5088	153	0
2035	6	625	153	0
3200	12	2055	153	0
8767	17	7270	153	0
1198	1	953	153	0
622	15	4982	153	0
135	18	1470	153	0
534	1	535	153	0
9144	18	696	153	0
689	15	4982	153	0
53	1	54	153	0
2090	6	115	153	0
602	1	604	153	0
1193	1	953	153	0
25	6	29	153	0
3275	13	3255	153	0
6247	23	2935	153	0
2655	17	6403	153	0
739	15	4983	153	0
380	1	1363	153	0
363	1	364	153	0
269	1	125	153	0
1634	15	4983	153	0
1473	1	114	153	0
857	15	5088	153	0
1066	15	4983	153	0
2800	9	2480	153	0
296	1	184	153	0
138	15	4973	153	0
734	15	4977	153	0
1382	1	953	153	0
1313	1	129	153	0
470	1	125	153	0
754	1	125	153	0
1357	1	953	153	0
1386	1	129	153	0
1092	1	528	153	0
1224	1	129	153	0
1424	1	479	153	0
6698	20	5762	153	0
1275	1	129	153	0
623	15	4982	153	0
2895	9	2517	153	0
1280	1	129	153	0
1614	1	184	153	0
2785	9	2593	153	0
1626	1	125	153	0
2157	6	2120	153	0
2663	17	5935	153	0
279	15	4973	153	0
771	6	29	153	0
1215	1	953	153	0
1666	1	125	153	0
1302	1	129	153	0
25	0	26	153	0
2069	6	2018	153	0
680	1	137	153	0
7847	23	2966	153	0
1871	12	170	153	0
1155	1	953	153	0
1213	1	1210	153	0
1645	1	125	153	0
135	18	2004	153	0
514	15	4982	153	0
12497	22	10627	153	0
277	1	125	153	0
1175	1	953	153	0
1332	1	129	153	0
381	1	405	153	0
665	1	642	153	0
9164	19	358	153	0
69	1	74	153	0
637	15	4983	153	0
228	6	2040	153	0
532	1	491	153	0
451	15	4983	153	0
2583	9	2476	153	0
1081	1	535	153	0
1657	15	4983	153	0
1866	19	1991	153	0
455	1	125	153	0
1079	15	4982	153	0
607	15	4990	153	0
690	1	507	153	0
959	1	163	153	0
542	1	1029	153	0
2207	12	2155	153	0
1961	6	2027	153	0
508	1	184	153	0
8571	23	12518	153	0
1045	1	125	153	0
2010	6	2018	153	0
12100	22	9567	153	0
1860	9	2517	153	0
8863	17	5816	153	0
399	6	171	153	0
1230	1	129	153	0
3166	23	12532	153	0
555	15	4983	153	0
1032	1	528	153	0
1217	1	953	153	0
3218	12	2018	153	0
2501	9	2502	153	0
490	1	491	153	0
1373	1	953	153	0
1006	1	507	153	0
6885	17	6066	153	0
669	1	497	153	0
6529	23	2952	153	0
1226	1	129	153	0
7079	23	12511	153	0
1321	1	129	153	0
3233	23	2977	153	0
44	1	46	153	0
9144	18	1035	153	0
2911	9	2482	153	0
1003	1	956	153	0
4586	17	5817	153	0
1201	1	953	153	0
1320	1	129	153	0
2993	23	2939	153	0
11316	22	9589	153	0
2726	9	2593	153	0
3814	14	3793	153	0
2809	17	5935	153	0
1277	1	129	153	0
25	0	27	153	0
1571	15	5092	153	0
1851	10	2997	153	0
1181	1	953	153	0
1291	1	129	153	0
3233	23	12521	153	0
1351	1	129	153	0
947	1	129	153	0
2558	9	2540	153	0
1199	1	953	153	0
1442	1	125	153	0
1173	15	4973	153	0
253	6	28	153	0
2648	9	2505	153	0
1428	1	125	153	0
2719	9	2720	153	0
364	6	29	153	0
1263	1	129	153	0
1009	1	125	153	0
1156	1	953	153	0
114	1	115	153	0
19	6	2044	153	0
8939	20	6706	153	0
2116	6	2018	153	0
6726	23	2966	153	0
1406	15	4986	153	0
950	1	148	154	0
8812	17	8813	154	0
5074	15	4973	154	0
5352	15	4973	154	0
4269	14	4270	154	0
9144	18	9139	154	0
830	1	148	154	0
605	1	245	154	0
1603	1	1596	154	0
850	1	679	154	0
676	1	123	154	0
1042	18	1467	154	0
1030	1	1031	154	0
1542	1	148	154	0
5764	23	12539	154	0
254	1	148	154	0
177	1	123	154	0
1070	1	411	154	0
5081	15	4973	154	0
206	1	207	154	0
942	1	865	154	0
5244	15	4973	154	0
5119	15	4985	154	0
1042	18	1651	154	0
21	0	22	154	0
5258	15	4973	154	0
1305	1	129	154	0
3295	13	3255	154	0
5358	15	4973	154	0
5364	15	4973	154	0
1178	1	953	154	0
1796	3	1776	154	0
3305	13	3255	154	0
121	1	123	154	0
1018	1	863	154	0
1276	1	129	154	0
1124	1	1125	154	0
1327	1	129	154	0
721	1	123	154	0
367	1	123	154	0
544	1	545	154	0
1548	1	148	154	0
5351	15	4973	154	0
96	0	97	154	0
1042	18	571	154	0
9386	23	12511	154	0
977	1	353	154	0
5247	15	4973	154	0
4994	15	4973	154	0
480	1	481	154	0
5106	15	4983	154	0
5053	15	4973	154	0
333	1	294	154	0
5359	15	4973	154	0
1172	1	953	154	0
5013	15	4973	154	0
5173	15	4973	154	0
270	1	123	154	0
2539	9	2482	154	0
3063	10	2924	154	0
655	1	419	154	0
6973	23	12501	154	0
814	1	1001	154	0
130	1	131	154	0
5238	15	5088	154	0
751	1	411	154	0
802	1	123	154	0
691	1	123	154	0
1046	1	148	154	0
2105	6	2027	154	0
194	1	148	154	0
2521	9	2482	154	0
2894	9	2482	154	0
1625	1	1596	154	0
1583	1	123	154	0
5033	15	4973	154	0
5128	15	4973	154	0
502	18	9147	154	0
1024	1	123	154	0
674	1	123	154	0
5290	15	4973	154	0
5231	15	4973	154	0
1622	1	1596	154	0
6168	17	5817	154	0
3239	12	2041	154	0
1562	1	764	154	0
4082	14	3495	154	0
75	1	76	154	0
2824	9	2825	154	0
431	1	189	154	0
1649	1	148	154	0
2808	9	2517	154	0
498	1	499	154	0
5227	15	4973	154	0
475	1	148	154	0
6879	17	6066	154	0
1131	1	1132	154	0
962	1	163	154	0
5228	15	4973	154	0
2845	14	3956	154	0
293	1	294	154	0
1647	1	123	154	0
1448	1	1449	154	0
2483	9	2484	154	0
1793	3	1776	154	0
2015	6	115	154	0
3790	14	4261	154	0
4068	14	3495	154	0
5138	15	4973	154	0
2644	9	2593	154	0
3390	13	3255	154	0
958	1	148	154	0
5082	15	4973	154	0
5292	15	4973	154	0
2016	6	115	154	0
12528	23	12532	154	0
3635	14	3636	154	0
109	0	110	154	0
1301	1	129	154	0
619	1	507	154	0
282	1	696	154	0
5223	15	4973	154	0
5054	15	4973	154	0
4824	14	3710	154	0
182	1	123	154	0
1108	1	1001	154	0
1806	3	1776	154	0
5035	15	4973	154	0
5129	15	4973	154	0
887	1	865	154	0
628	1	148	154	0
6247	23	12509	154	0
1604	1	1596	154	0
538	1	540	154	0
9144	18	9136	154	0
6006	17	5818	154	0
199	1	189	154	0
1580	1	63	154	0
373	1	369	154	0
1808	3	1776	154	0
5050	15	4973	154	0
135	18	438	154	0
635	1	294	154	0
5213	15	4973	154	0
4733	14	4112	154	0
21	1	23	154	0
8943	23	12535	154	0
1055	1	123	154	0
5130	15	4973	154	0
2200	9	2713	154	0
2777	9	2505	154	0
3135	11	3136	154	0
825	1	123	154	0
5269	15	4973	154	0
5208	15	4973	154	0
5206	15	4973	154	0
5175	15	4973	154	0
4394	14	3791	154	0
5325	15	5151	154	0
2732	12	3195	154	0
147	1	148	154	0
5277	15	4973	154	0
